iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.67827895641098,-50.75626456319003,0.03476391931352347,0.0024635791778564453,1.676234245300293
1,7992,-51.93254530475327,-50.516445818337914,0.04684771924595614,0.004888296127319336,3.281541109085083
2,11988,-51.233408478463524,-49.47093714323546,0.04104360730187701,0.00731205940246582,4.962713718414307
3,15984,-50.62449065589863,-49.31529967195855,0.028962804969134077,0.009760618209838867,6.686712265014648
4,19980,-52.370490419908435,-49.31529967195855,0.018557417223096957,0.01218724250793457,8.377084970474243
5,23976,-52.73510072307752,-49.31529967195855,0.022123789772324796,0.013941287994384766,10.020105600357056
6,27972,-51.39074170751104,-48.99088233245049,0.023492773163265413,0.01575779914855957,11.699883460998535
7,31968,-52.01386242617279,-48.99088233245049,0.018490237009245902,0.018190622329711914,13.38364577293396
8,35964,-52.60390619228099,-48.99088233245049,0.014879066912856485,0.020627498626708984,15.072839736938477
9,39960,-52.53293670651061,-48.99088233245049,0.014626706060620822,0.023058652877807617,16.780712366104126
10,43956,-51.91549852862382,-48.99088233245049,0.01426937081019527,0.02550196647644043,18.472113847732544
11,47952,-50.88440774935154,-48.99088233245049,0.011985287467333756,0.027965307235717773,20.188552379608154
12,51948,-52.13581295773782,-48.99088233245049,0.010637086500147623,0.029713869094848633,21.872023820877075
13,55944,-52.34780962787112,-48.99088233245049,0.010239012057094703,0.03215193748474121,23.554827213287354
14,59940,-52.68375368427377,-48.99088233245049,0.00952034633207534,0.0346224308013916,25.239482879638672
15,63936,-51.536373644564634,-48.99088233245049,0.008406488128197713,0.037047624588012695,26.929094552993774
16,67932,-52.644345525281615,-48.99088233245049,0.007946776153403334,0.03946352005004883,28.615711212158203
17,71928,-52.67323005343766,-48.99088233245049,0.008317062922287732,0.04190802574157715,30.30180525779724
18,75924,-52.09375357961834,-48.99088233245049,0.00869510930663507,0.04366588592529297,31.97968888282776
19,79920,-51.35686091467976,-48.99088233245049,0.007746677771917478,0.04614663124084473,33.669697761535645
