iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
32,32967,-29.16247173233993,-29.16247173233993,0.0,0.0,14.78919768333435
33,33966,-26.051178941676245,-26.051178941676245,0.0,0.0,15.237197637557983
34,34965,-28.662160473673346,-26.051178941676245,0.0,0.0,15.683154582977295
35,35964,-27.1345334196785,-26.051178941676245,0.0,0.0,16.129367351531982
36,36963,-24.642661509324295,-24.642661509324295,0.0,0.0,16.575581073760986
37,37962,-23.8976704863153,-23.8976704863153,0.0,0.0,17.0217125415802
38,38961,-22.353861934327018,-22.353861934327018,0.0,0.0,17.468087673187256
39,39960,-22.704152955278985,-22.353861934327018,0.0,0.0,17.91321039199829
40,40959,-21.656416747414035,-21.656416747414035,0.0,0.0,18.36163854598999
41,41958,-22.625077607916907,-21.656416747414035,0.0,0.0,18.807592630386353
42,42957,-19.25445503124655,-19.25445503124655,0.0,0.0,19.251286268234253
43,43956,-21.25613085720739,-19.25445503124655,0.0,0.0,19.70114755630493
44,44955,-19.31451990669581,-19.25445503124655,0.0,0.0,20.147910356521606
45,45954,-19.55211484190463,-19.25445503124655,0.0,0.0,20.593190670013428
46,46953,-18.842534189006937,-18.842534189006937,0.0,0.0,21.04008936882019
47,47952,-17.231113054417143,-17.231113054417143,0.0,0.0,21.489156007766724
48,48951,-18.047670126605453,-17.231113054417143,0.0,0.0,21.93528413772583
49,49950,-16.753532471926157,-16.753532471926157,0.0,0.0,22.38368248939514
50,50949,-16.491381745022032,-16.491381745022032,0.0,0.0,22.822668313980103
51,51948,-16.099995677192524,-16.099995677192524,0.0,0.0,23.27457046508789
52,52947,-14.840365635715521,-14.840365635715521,0.0,0.0,23.721556663513184
53,53946,-14.855946294623381,-14.840365635715521,0.0,0.0,24.17006230354309
54,54945,-14.124372988511393,-14.124372988511393,0.0,0.0,24.617576122283936
55,55944,-13.228035958753107,-13.228035958753107,0.0,0.0,25.06657123565674
56,56943,-13.02353554211382,-13.02353554211382,0.0,0.0,25.521425008773804
57,57942,-14.039590183173294,-13.02353554211382,0.0,0.0,25.969173669815063
58,58941,-13.083800809334196,-13.02353554211382,0.0,0.0,26.4168221950531
59,59940,-12.132376368252533,-12.132376368252533,0.0,0.0,26.865867853164673
60,60939,-12.67557399684315,-12.132376368252533,0.0,0.0,27.312577962875366
61,61938,-11.951080985432103,-11.951080985432103,0.0,0.0,27.76259183883667
62,62937,-12.120363300969629,-11.951080985432103,0.0,0.0,28.21036410331726
63,63936,-11.902626998597727,-11.902626998597727,0.0,0.0,28.66189193725586
64,64935,-11.846875219413485,-11.846875219413485,0.0,0.0,29.11100959777832
65,65934,-10.259226861789712,-10.259226861789712,0.0,0.0,29.55982518196106
66,66933,-10.885244577264222,-10.259226861789712,0.0,0.0,30.00510573387146
67,67932,-10.811458110294023,-10.259226861789712,0.0,0.0,30.45253276824951
68,68931,-10.366934370020855,-10.259226861789712,0.0,0.0,30.90173840522766
69,69930,-10.098394320618924,-10.098394320618924,0.0,0.0,31.343528509140015
70,70929,-9.640834869154059,-9.640834869154059,0.0,0.0,31.795130014419556
71,71928,-8.93048513325029,-8.93048513325029,0.0,0.0,32.24350094795227
72,72927,-9.930846054910695,-8.93048513325029,0.0,0.0,32.69344711303711
73,73926,-9.441156358060706,-8.93048513325029,0.0,0.0,33.13811206817627
74,74925,-8.474827129783991,-8.474827129783991,0.0,0.0,33.59020185470581
75,75924,-8.887113776678506,-8.474827129783991,0.0,0.0,34.03766942024231
76,76923,-9.3030581137149,-8.474827129783991,0.0,0.0,34.48460578918457
77,77922,-8.391959003061768,-8.391959003061768,0.0,0.0,34.929664611816406
78,78921,-8.397792268231862,-8.391959003061768,0.0,0.0,35.37643337249756
79,79920,-7.998083149566798,-7.998083149566798,0.0,0.0,35.82183766365051
80,80919,-7.446670951450423,-7.446670951450423,0.0,0.0,36.265772581100464
81,81918,-6.940459966479119,-6.940459966479119,0.0,0.0,36.712623834609985
82,82917,-6.863003252816557,-6.863003252816557,0.0,0.0,37.16138029098511
83,83916,-6.725897289275057,-6.725897289275057,0.0,0.0,37.61008596420288
84,84915,-6.464817389886306,-6.464817389886306,0.0,0.0,38.07187795639038
85,85914,-7.157619771275354,-6.464817389886306,0.0,0.0,38.5180823802948
86,86913,-6.126809411427051,-6.126809411427051,0.0,0.0,38.96465086936951
87,87912,-5.924290279988478,-5.924290279988478,0.0,0.0,39.41329741477966
88,88911,-6.1038645809190015,-5.924290279988478,0.0,0.0,39.85980296134949
89,89910,-5.3727174469831835,-5.3727174469831835,0.0,0.0,40.308300256729126
90,90909,-6.3381401359715435,-5.3727174469831835,0.0,0.0,40.75579786300659
91,91908,-5.180947746904689,-5.180947746904689,0.0,0.0,41.20061707496643
92,92907,-5.815943187722098,-5.180947746904689,0.0,0.0,41.648550510406494
93,93906,-5.577372803080676,-5.180947746904689,0.0,0.0,42.095916748046875
94,94905,-4.865238669219364,-4.865238669219364,0.0,0.0,42.543636083602905
95,95904,-5.139893410794307,-4.865238669219364,0.0,0.0,42.996055126190186
96,96903,-5.401858680851251,-4.865238669219364,0.0,0.0,43.44224286079407
97,97902,-4.971449293680943,-4.865238669219364,0.0,0.0,43.88895034790039
98,98901,-4.554421846512055,-4.554421846512055,0.0,0.0,44.337069511413574
99,99900,-4.334056175319966,-4.334056175319966,0.0,0.0,44.78909468650818
