iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.38960163508772,-50.22378866935044,0.11574760061505782,0.001756906509399414,1.6497917175292969
1,7992,-50.52764625920336,-49.37295286463129,0.10962844272476754,0.004157304763793945,3.260948896408081
2,11988,-54.02960129657277,-49.37295286463129,0.06865791862531166,0.006562232971191406,4.949507236480713
3,15984,-52.62603743599075,-49.37295286463129,0.10735001168879016,0.008960485458374023,6.6369850635528564
4,19980,-52.20948977708122,-49.37295286463129,0.08303157957769663,0.011369466781616211,8.322395324707031
5,23976,-52.84115378379401,-49.37295286463129,0.1010688546729008,0.01380157470703125,10.008942127227783
6,27972,-53.91298043886301,-49.37295286463129,0.1090864252598424,0.015532493591308594,11.660553693771362
7,31968,-54.92350569321403,-49.37295286463129,0.09715169463639281,0.017943143844604492,13.3323073387146
8,35964,-52.6457073564911,-49.37295286463129,0.10916461265047214,0.02032923698425293,15.018089532852173
9,39960,-55.117654404220275,-49.37295286463129,0.11380093424980128,0.022745847702026367,16.713172435760498
10,43544,-22.975750961151817,69.02916067569706,0.1407429684269508,0.025160551071166992,18.243870496749878
11,47540,-55.44161662293554,69.02916067569706,0.1233756312202396,0.027553319931030273,19.89552879333496
12,51536,-56.8799757958948,69.02916067569706,0.1397625071902959,0.02930927276611328,21.477460145950317
13,55532,-55.97406032242378,69.02916067569706,0.1460160537556346,0.03173089027404785,23.14646816253662
14,59528,-54.83764647104908,69.02916067569706,0.15320050846120076,0.03348493576049805,24.795387744903564
15,63524,-60.396703643948236,69.02916067569706,0.16464195325638034,0.03525280952453613,26.458311080932617
16,67520,-53.10580196032982,69.02916067569706,0.1741961332570229,0.03764200210571289,28.123334884643555
17,71516,-57.23816304744658,69.02916067569706,0.16793042098704192,0.040053367614746094,29.751068830490112
18,75512,-56.02608783975036,69.02916067569706,0.16855162771285645,0.04244542121887207,31.44242024421692
19,79508,-56.825861895313814,69.02916067569706,0.1845958160702139,0.04495716094970703,33.12897324562073
20,83504,-58.891242754911985,69.02916067569706,0.19182090923589254,0.04734468460083008,34.81763505935669
21,87365,-27.96846950121413,69.02916067569706,0.19086335303394925,0.04970741271972656,36.4535129070282
22,91361,-58.667763549910795,69.02916067569706,0.21110703932520533,0.05209469795227051,38.13997220993042
23,95357,-56.04305546721061,69.02916067569706,0.20635225840045937,0.05452322959899902,39.826515436172485
24,99306,-32.26760614408125,69.02916067569706,0.2192997640730547,0.05692005157470703,41.49352192878723
25,103302,-59.517775054093434,69.02916067569706,0.21043137347857865,0.05931711196899414,43.19748663902283
26,107298,-55.554652215418756,69.02916067569706,0.27435515456766424,0.06172966957092285,44.886240005493164
27,111294,-56.96421814193294,69.02916067569706,0.21326486691499927,0.06416654586791992,46.57444429397583
