iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3811,-23.182657828724604,60.69670973882043,0.10729460332991689,0.002357006072998047,1.6206004619598389
1,7806,-26.963537789883155,60.69670973882043,0.07718854126869701,0.004712343215942383,3.266995668411255
2,11802,-52.27664839283797,60.69670973882043,0.07538806637083845,0.007056236267089844,4.9272119998931885
3,15706,-26.23337741405218,60.69670973882043,0.06584228730727254,0.009418487548828125,6.564014911651611
4,19702,-52.09359076539379,60.69670973882043,0.06578940911484617,0.011743307113647461,8.22749400138855
5,23698,-52.36673683801263,60.69670973882043,0.055445866854695075,0.014070510864257812,9.880797147750854
6,27694,-51.63159772064015,60.69670973882043,0.05604410947333756,0.016411542892456055,11.50600004196167
7,31690,-50.394593840489556,60.69670973882043,0.06028732004675216,0.018731117248535156,13.180952072143555
8,35686,-51.99851344609284,60.69670973882043,0.053445614084401835,0.02109527587890625,14.840912342071533
9,39546,-26.807289722939224,60.69670973882043,0.061615483294839846,0.02348017692565918,16.466037034988403
10,43542,-52.80822910226799,60.69670973882043,0.05639909516321495,0.025812387466430664,18.136106729507446
11,47538,-53.185145087866104,60.69670973882043,0.056045473902486265,0.028139114379882812,19.800856590270996
12,51534,-51.500771749526095,60.69670973882043,0.05387882246369762,0.030472755432128906,21.448668003082275
13,55530,-52.120161148106064,60.69670973882043,0.052308267003224634,0.03280210494995117,23.107595682144165
14,59526,-52.11097166213366,60.69670973882043,0.06051687462188836,0.03513073921203613,24.773728847503662
15,63522,-53.12143700406028,60.69670973882043,0.04932553430886141,0.03745269775390625,26.42468810081482
16,67518,-52.59004113656047,60.69670973882043,0.05296199205830427,0.03980398178100586,28.08686923980713
17,71514,-52.804231909605036,60.69670973882043,0.04448376602626273,0.042166709899902344,29.742478847503662
18,75510,-53.68602479213599,60.69670973882043,0.05892015077240233,0.04449462890625,31.3890118598938
19,79506,-51.00416397275451,60.69670973882043,0.043289212547408945,0.046849966049194336,33.05867528915405
20,83502,-51.497314916249984,60.69670973882043,0.04880055440922401,0.04916715621948242,34.7179114818573
21,87498,-52.279461398738285,60.69670973882043,0.04673387783571213,0.05152606964111328,36.382790327072144
22,91494,-52.603849276250244,60.69670973882043,0.04719541508737685,0.053835391998291016,38.041677474975586
