iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
84,337680,-26.38699312779387,72.05039933759429,0.01208273998301073,0.1407763957977295,76.76816654205322
85,341676,-51.29769652174067,72.05039933759429,0.011241586767547622,0.14240193367004395,77.67206478118896
86,345672,-52.42252024364493,72.05039933759429,0.01428735961314942,0.1440122127532959,78.57752251625061
87,349423,-22.26921462059392,72.05039933759429,0.01138054608684667,0.14564132690429688,79.42798209190369
88,353419,-51.4326096862713,72.05039933759429,0.012899638074470334,0.14725780487060547,80.33151531219482
89,357415,-51.54736786846775,72.05039933759429,0.011621689593377076,0.1488807201385498,81.23918008804321
90,361411,-50.88189719583352,72.05039933759429,0.01221746791728557,0.15050506591796875,82.14253091812134
91,365407,-51.53597970130542,72.05039933759429,0.01257464379325159,0.15212130546569824,83.04474234580994
92,368958,-21.057639771452912,72.32876518640026,0.014481478965275789,0.15372800827026367,83.84747505187988
93,372905,-25.650668386647325,72.32876518640026,0.014261910666911199,0.15536880493164062,84.74394702911377
94,376748,-24.794741228648753,72.32876518640026,0.016073794482508674,0.1570436954498291,85.61069822311401
95,380744,-52.548657730113504,72.32876518640026,0.01609404385505643,0.15866518020629883,86.53049278259277
96,384740,-52.654746981656714,72.32876518640026,0.01340818826429313,0.1602764129638672,87.43730068206787
97,388736,-52.205605765888286,72.32876518640026,0.016824856485722454,0.16189289093017578,88.34370803833008
98,392298,-20.950333764951935,72.677632303099,0.01622764338182086,0.16352176666259766,89.15251469612122
99,396182,-25.804806594456288,72.677632303099,0.014852896226719687,0.16517019271850586,90.0387954711914
