iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.871752891604295,-50.87663725099296,0.10213597218483171,0.002314329147338867,1.7130446434020996
1,7992,-52.43977460191052,-50.87663725099296,0.07482436974740786,0.004670858383178711,3.394106388092041
2,11988,-52.536350864433295,-50.87663725099296,0.07314971772887345,0.006415605545043945,5.049474239349365
3,15984,-52.775553546924094,-49.65094123972881,0.11663675393044416,0.00878000259399414,6.6759443283081055
4,19980,-51.86628786957396,-49.65094123972881,0.09223024370814009,0.011108160018920898,8.337049961090088
5,23976,-52.71858189844209,-49.65094123972881,0.08319690722938893,0.013461828231811523,9.999171257019043
6,27972,-51.7512075919451,-49.65094123972881,0.07394720885245729,0.01579880714416504,11.670535326004028
7,31968,-52.343279408444076,-49.65094123972881,0.08020463197525324,0.017517805099487305,13.328643798828125
8,35964,-52.79722280044046,-49.65094123972881,0.06923561910766043,0.019860267639160156,15.000812530517578
9,39960,-51.803759886692205,-49.65094123972881,0.07007649309941501,0.022212743759155273,16.67544198036194
10,43956,-51.59700119805558,-49.65094123972881,0.059632124711892436,0.02455615997314453,18.308638095855713
11,47952,-51.70408225861488,-49.65094123972881,0.05788582680647128,0.026903390884399414,19.984195709228516
12,51948,-52.167239295406816,-49.65094123972881,0.05354859673700828,0.029263019561767578,21.65500283241272
13,55944,-52.6359811946442,-49.65094123972881,0.04955777288081922,0.031687021255493164,23.358747720718384
14,59940,-52.94638503377274,-49.65094123972881,0.04236447130928614,0.034017086029052734,25.05227017402649
15,63936,-51.38711411605901,-49.65094123972881,0.04043067246675491,0.036356449127197266,26.7281653881073
16,67932,-52.43159832832502,-49.65094123972881,0.04046172800839745,0.03866839408874512,28.392128467559814
17,71928,-52.31690368620043,-49.65094123972881,0.040660057886270806,0.04098653793334961,30.061164140701294
18,75924,-51.954142479566,-49.65094123972881,0.03766312007792294,0.04330277442932129,31.723456621170044
19,79920,-51.59960434264882,-49.65094123972881,0.04352081771607378,0.04564213752746582,33.369810342788696
20,83916,-51.833076252554136,-49.65094123972881,0.03892897892676826,0.04798245429992676,35.033589601516724
21,87912,-53.20212998993965,-49.65094123972881,0.043895600513289015,0.05034947395324707,36.70605993270874
22,91908,-51.87135188624522,-49.65094123972881,0.03858164425972583,0.05269598960876465,38.369582176208496
23,95904,-52.30218128123945,-49.65094123972881,0.038589969368851076,0.055075883865356445,40.0384726524353
24,99900,-50.98122951652006,-49.65094123972881,0.033327271978903034,0.057398080825805664,41.70555019378662
25,103896,-51.86497705639641,-49.65094123972881,0.035990877771317695,0.059708356857299805,43.36998653411865
26,107892,-52.71359031104787,-49.65094123972881,0.03376102894045679,0.062067270278930664,45.040735721588135
27,111888,-52.91523217122575,-49.65094123972881,0.03349665572750382,0.06439733505249023,46.709927797317505
28,115884,-52.3088395919374,-49.65094123972881,0.035095280377910446,0.06671977043151855,48.37294149398804
29,119880,-50.934763026165776,-49.080213340208495,0.04741830895987472,0.0690608024597168,50.029913663864136
30,123876,-52.47034537947436,-49.080213340208495,0.04039306018967181,0.0713653564453125,51.68642449378967
31,127872,-51.09636437269132,-48.446136176989164,0.04881384687697782,0.07309198379516602,53.321815490722656
32,131868,-52.717609046074514,-48.446136176989164,0.03644552845175245,0.07546734809875488,54.98002791404724
33,135864,-51.85317945504333,-48.446136176989164,0.045573481192280135,0.07778739929199219,56.64792203903198
34,139860,-51.789368562144446,-48.446136176989164,0.03554929913454024,0.08014726638793945,58.31349730491638
35,143856,-51.99204070608788,-48.446136176989164,0.03868033051756876,0.08191442489624023,59.923317193984985
36,147582,-22.328809711494007,61.23557222277061,0.04118486593194705,0.08430624008178711,61.47063183784485
37,151578,-51.18289194272323,61.23557222277061,0.03707767171519143,0.08665800094604492,63.13416361808777
38,155574,-54.43871825026556,61.23557222277061,0.03864203353545495,0.08902430534362793,64.81398844718933
39,159570,-51.71643889339212,61.23557222277061,0.03707827489623534,0.09137916564941406,66.53146624565125
40,163566,-51.378081869991654,61.23557222277061,0.034824692964321,0.09373688697814941,68.22594738006592
41,167562,-52.17378257548458,61.23557222277061,0.03346106025855988,0.09613800048828125,69.9277753829956
42,171290,-24.305304081524607,61.23557222277061,0.03726062919096356,0.09853100776672363,71.52793216705322
43,175286,-52.650352392019464,61.23557222277061,0.03306914322144751,0.10092782974243164,73.23909759521484
44,179282,-51.14191401646855,61.23557222277061,0.032620526484346817,0.10328269004821777,74.93079113960266
