iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,15793,-44.46342685657751,60.910308642617,0.1310365443163651,0.009638547897338867,6.482518434524536
1,31777,-51.38488729882409,60.910308642617,0.1017088288083739,0.01656365394592285,12.897265434265137
2,47761,-52.41619509424802,60.910308642617,0.09862020164291607,0.026102781295776367,19.412667751312256
3,63745,-53.45608856605572,60.910308642617,0.0981422408455858,0.03573918342590332,26.05252432823181
4,79729,-51.14550796388013,60.910308642617,0.0855317678579013,0.04535675048828125,32.49449110031128
5,95713,-52.260098999421416,60.910308642617,0.08793721045523333,0.05500221252441406,38.697755098342896
6,111405,-39.619756264519026,60.910308642617,0.08606646293836613,0.06238746643066406,45.12662076950073
7,127165,-39.35125893931615,60.910308642617,0.0820930552072241,0.07203435897827148,51.645891189575195
8,143149,-52.52792858104999,60.910308642617,0.08550835567335267,0.08029794692993164,58.20948505401611
9,158866,-44.54966166002879,63.34769108824754,0.11261388634531093,0.08984017372131348,64.71177887916565
10,174210,-42.89927839838096,81.39043717233257,0.12309206453833862,0.09941411018371582,71.08183979988098
11,190035,-40.64970093419997,81.39043717233257,0.1197201118744228,0.10905075073242188,77.64028024673462
12,206019,-54.40644514928387,81.39043717233257,0.11379656307690311,0.11872601509094238,84.2537202835083
13,221540,-45.16651570548669,81.39043717233257,0.11389398942992557,0.12829160690307617,90.6862440109253
14,237524,-52.269706547339645,81.39043717233257,0.11203060276498684,0.13788056373596191,97.3081316947937
15,253387,-47.27913873918235,81.39043717233257,0.1075855300483194,0.14487481117248535,103.6694884300232
16,269371,-52.754166289680036,81.39043717233257,0.10404842659980724,0.1522376537322998,110.14908504486084
17,284972,-44.93837195965734,81.39043717233257,0.10316750244237481,0.16175508499145508,116.58833718299866
18,300956,-52.609058359312165,81.39043717233257,0.10378854033686886,0.17129063606262207,123.2323477268219
19,316940,-53.88264910578602,81.39043717233257,0.10456757426618424,0.18083715438842773,129.62273788452148
20,332842,-46.33482371150278,81.39043717233257,0.10129411638315233,0.19047021865844727,136.1911346912384
21,348826,-52.10738536265778,81.39043717233257,0.09906038664589038,0.2000572681427002,142.7832374572754
22,364810,-51.57231391731641,81.39043717233257,0.09798608739843725,0.20700454711914062,149.1378185749054
23,380181,-32.59313231518671,81.39043717233257,0.08898410239947094,0.21660184860229492,155.4993884563446
24,395847,-46.25615273169241,81.39043717233257,0.08773017877787684,0.22622966766357422,161.9858419895172
25,411831,-53.32197140497499,81.39043717233257,0.08944820502282322,0.23587727546691895,168.59806108474731
26,427815,-52.73962887069586,81.39043717233257,0.08918261683512746,0.2455463409423828,175.25871443748474
27,442971,-32.7951188036037,82.4558075116201,0.130688587644337,0.2551693916320801,181.70773434638977
28,458425,-42.78894975709466,82.4558075116201,0.11448825734883682,0.26480555534362793,188.0849723815918
29,474381,-50.233865560169015,82.4558075116201,0.1255538791364026,0.27446818351745605,194.6761932373047
30,490365,-51.588432799497575,82.4558075116201,0.11569373528930427,0.2841329574584961,201.30052304267883
31,506349,-53.112101256039985,82.4558075116201,0.1188295827721179,0.29386210441589355,207.95783185958862
32,522028,-49.83938229619557,82.4558075116201,0.11740724905186135,0.3034024238586426,214.44423484802246
33,537867,-49.26751389196243,82.4558075116201,0.11542403937450474,0.31296515464782715,220.9740023612976
34,553851,-54.26528632537479,82.4558075116201,0.11984507382398339,0.32259035110473633,227.5670518875122
35,569012,-33.000325858054914,82.4558075116201,0.11163320887758994,0.3321824073791504,233.86056637763977
36,584648,-48.179135825842614,82.4558075116201,0.11601213498007773,0.3391749858856201,240.20040225982666
37,600256,-47.52668060543494,82.4558075116201,0.11042770579115314,0.34885478019714355,246.67321705818176
38,615469,-45.677590312326714,84.62238928509592,0.14823675903919914,0.3584320545196533,252.9411907196045
39,631068,-44.23959032273584,84.62238928509592,0.12687694478933864,0.3679938316345215,259.3601517677307
40,647052,-59.66596868438788,84.62238928509592,0.1393961636079309,0.3774986267089844,265.8071002960205
41,662084,-35.402753564405984,84.62238928509592,0.12958544533570862,0.38709354400634766,271.9529483318329
42,677407,-44.78606733186828,84.62238928509592,0.13617775099399812,0.39667606353759766,278.1719539165497
43,693039,-46.58715566211467,84.62238928509592,0.13025964973868603,0.4062044620513916,284.63981103897095
44,708099,-44.67684891427363,84.62238928509592,0.13583975323750305,0.4158778190612793,290.87723445892334
45,723406,-43.87653546424255,84.62238928509592,0.1272399679167263,0.4254934787750244,297.21416306495667
46,738929,-53.52523870719168,84.62238928509592,0.1297496814461608,0.43515920639038086,303.63110971450806
47,754913,-62.377674403834455,84.62238928509592,0.13009161526133536,0.4447746276855469,310.09483003616333
48,770224,-33.05006355982892,84.62238928509592,0.12217514401917078,0.4543187618255615,316.40695810317993
49,786011,-54.45308750618692,84.62238928509592,0.12967071360305582,0.4612891674041748,322.8915195465088
50,801992,-55.768723386162335,84.62238928509592,0.1236602673842364,0.4709482192993164,329.3658092021942
51,817696,-57.36709807538984,84.62238928509592,0.12809724012289994,0.4805593490600586,335.84302020072937
52,833446,-48.54899277668094,84.62238928509592,0.12605966092918866,0.4901251792907715,342.3820593357086
53,849173,-56.244715932835746,84.62238928509592,0.1339495944443375,0.49970412254333496,348.8893554210663
54,864836,-50.50082935178833,84.62238928509592,0.12347271817790377,0.5092558860778809,355.13277220726013
55,880509,-53.0024737641218,84.62238928509592,0.13579368849916915,0.5188257694244385,361.61269545555115
56,895863,-38.29490810104899,84.62238928509592,0.12598805601945579,0.528522253036499,368.0422875881195
57,911195,-34.38788460167531,84.62238928509592,0.12846413885459437,0.5354876518249512,374.25690269470215
58,926486,-40.609866119534814,84.62238928509592,0.12405317881556195,0.5451831817626953,380.54737854003906
59,942470,-61.25051264343611,84.62238928509592,0.13415910566358694,0.5548338890075684,387.15914034843445
