iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.182586567938515,-50.99638929643857,0.10119616370814452,0.0023767948150634766,1.583669662475586
1,7992,-52.68352004673628,-50.99638929643857,0.07642568260364765,0.004770755767822266,3.238701581954956
2,11988,-52.635914362082126,-50.99638929643857,0.08469549527009285,0.007128238677978516,4.886484861373901
3,15984,-52.022671682045974,-50.92543801585854,0.07002562610432506,0.009470701217651367,6.540034770965576
4,19897,-25.19801793493083,49.74072257973455,0.07653126260889362,0.011822938919067383,8.167553663253784
5,23893,-52.66638978531992,49.74072257973455,0.06724900755632138,0.01415109634399414,9.817129373550415
6,27889,-52.85107750672883,49.74072257973455,0.07532184833793767,0.0164792537689209,11.46560001373291
7,31885,-53.092600889263814,49.74072257973455,0.06790319871756116,0.01879715919494629,13.119670629501343
8,35881,-53.91383835617146,49.74072257973455,0.07093908328429928,0.021112680435180664,14.776424407958984
9,39877,-54.881013221373365,49.74072257973455,0.06936435845480966,0.023508548736572266,16.323522329330444
10,43873,-53.46713178335731,49.74072257973455,0.07125581788880352,0.025842666625976562,17.983951568603516
11,47869,-54.197777604196745,49.74072257973455,0.07353971775488129,0.028250455856323242,19.584964990615845
12,51865,-52.064911732504186,49.74072257973455,0.06774254366921795,0.030588626861572266,21.249783515930176
13,55861,-52.40638712635443,49.74072257973455,0.0754210311071282,0.03292202949523926,22.89995527267456
14,59857,-52.566766528396954,49.74072257973455,0.06560581590747461,0.03524947166442871,24.552907466888428
15,63715,-26.96723780522123,54.408952901055976,0.08796058451324436,0.03760862350463867,26.159648180007935
16,67711,-52.81568716271624,54.408952901055976,0.07185394205485604,0.03999209403991699,27.811572551727295
17,71637,-26.766972552106118,54.408952901055976,0.0843527883740275,0.04236102104187012,29.432914972305298
18,75633,-51.65176081181828,54.408952901055976,0.07083017288407843,0.04475831985473633,31.06016755104065
19,79426,-25.28613216970018,57.44477991381121,0.0821056509906027,0.047113656997680664,32.64153790473938
20,83422,-54.939592484607836,57.44477991381121,0.07981790221362774,0.04946446418762207,34.3026647567749
21,86978,-23.743335527434237,67.57489401173828,0.11285384525711248,0.051804304122924805,35.78565955162048
22,90796,-3.272941419538345,67.57489401173828,0.09072706106651042,0.05353236198425293,37.35676026344299
23,94792,-55.33710758240818,67.57489401173828,0.10134599838472372,0.05585217475891113,38.98298788070679
24,98788,-53.64283246156815,67.57489401173828,0.09309855686400884,0.05821585655212402,40.63564109802246
25,102784,-30.218563726715587,67.57489401173828,0.09274659738210694,0.06052708625793457,42.284424781799316
26,106662,-29.609204506630384,67.57489401173828,0.09729194830703948,0.06289863586425781,43.89199423789978
27,110658,-54.00613770366014,67.57489401173828,0.0899469033715182,0.06523275375366211,45.54658317565918
28,114654,-57.49986516797341,67.57489401173828,0.0876435848851023,0.06765508651733398,47.203702211380005
29,118650,-57.13483296614698,67.57489401173828,0.08833081009132522,0.06997942924499512,48.85424566268921
30,122646,-57.11869808001718,67.57489401173828,0.0917180099225204,0.07234406471252441,50.50204801559448
31,126551,-27.4264338493154,67.57489401173828,0.09174463384884543,0.07466578483581543,52.138431549072266
32,130547,-53.19075164780177,67.57489401173828,0.09232310125870363,0.07702326774597168,53.79022693634033
33,134060,-22.08797046245874,69.81266103718704,0.11184850105616664,0.07933998107910156,55.26160430908203
34,138056,-59.73435845921995,69.81266103718704,0.09924499716310363,0.08171272277832031,56.96883416175842
