iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-50.568855438519286,-48.631975861162076,0.10607300193182059,0.0016245841979980469,0.9645218849182129
1,7992,-51.80851707415434,-48.631975861162076,0.06797618262602814,0.0032634735107421875,1.8833708763122559
2,11988,-50.874570102301576,-48.631975861162076,0.06156078042528991,0.004935741424560547,2.793862819671631
3,15984,-52.323541843119486,-48.631975861162076,0.06528862944937178,0.006758213043212891,3.72721529006958
4,19980,-51.46524221935631,-48.631975861162076,0.06493598302560194,0.008450746536254883,4.637143611907959
5,23491,4.904292893393388,63.24195103966589,0.054027526473094306,0.011325359344482422,5.436489582061768
6,27487,-51.29064930187891,63.24195103966589,0.06212454618486975,0.012970447540283203,6.383700609207153
7,31483,-50.24022127951196,63.24195103966589,0.05928713765128382,0.014626264572143555,7.3380749225616455
8,35479,-51.56674688999871,63.24195103966589,0.06077521510555276,0.016274213790893555,8.239012241363525
9,39475,-52.57248702231766,63.24195103966589,0.06366081865105246,0.01795482635498047,9.149463653564453
10,43471,-51.74669410078137,63.24195103966589,0.05570765441682722,0.01959848403930664,10.059844493865967
11,47467,-52.75358387996832,63.24195103966589,0.05670596216805279,0.021224498748779297,10.97067666053772
12,51463,-51.12126087558565,63.24195103966589,0.056971421165923984,0.022923707962036133,11.865519285202026
13,55162,-22.144668515150848,63.24195103966589,0.05333584799830403,0.024554014205932617,12.70899510383606
14,59158,-50.74763084985432,63.24195103966589,0.04834786802530289,0.026236772537231445,13.619938135147095
15,63154,-51.69295688786276,63.24195103966589,0.05462776480375656,0.027892112731933594,14.526920318603516
16,67150,-50.82836769066566,63.24195103966589,0.04851190789070513,0.029532194137573242,15.433877229690552
17,71146,-51.782241158720964,63.24195103966589,0.051366550814626474,0.031236648559570312,16.343717336654663
18,75142,-52.76063502327369,63.24195103966589,0.04577807145791927,0.03288149833679199,17.25015926361084
19,79138,-51.02509584552925,63.24195103966589,0.049135644940958755,0.034544944763183594,18.158798933029175
20,83134,-51.7516606453872,63.24195103966589,0.04312113630917988,0.03621673583984375,19.071058750152588
21,87130,-52.1463710952495,63.24195103966589,0.049562006390520504,0.03787517547607422,19.979127168655396
22,91126,-52.14501007646627,63.24195103966589,0.04210394286617104,0.039571285247802734,20.88385319709778
