iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-50.7189366657284,-49.12582784427546,0.11110004625516012,0.002458810806274414,1.7156403064727783
1,7992,-52.378758309808646,-49.12582784427546,0.07313282603614166,0.004850149154663086,3.389981269836426
2,11988,-52.25684172470328,-49.12582784427546,0.10126836807467043,0.007329463958740234,5.087059020996094
3,15984,-52.680711857710946,-49.12582784427546,0.08854945345748483,0.009775161743164062,6.77065372467041
4,19980,-53.88117328520036,-49.12582784427546,0.0978815093902605,0.012212753295898438,8.455351114273071
5,23976,-52.33835859759653,-49.12582784427546,0.10936262963306426,0.014619588851928711,10.133907556533813
6,27972,-53.051822658295244,-49.12582784427546,0.09686836609450568,0.0163726806640625,11.80702257156372
7,31968,-52.61166270662569,-49.12582784427546,0.12029736431681418,0.018821001052856445,13.459574699401855
8,35964,-51.91915971502489,-49.12582784427546,0.12453330183468228,0.021239757537841797,15.10926079750061
9,39960,-56.12787372805223,-49.12582784427546,0.12228366618260875,0.023689985275268555,16.795453310012817
10,43956,-56.98809446623655,-49.12582784427546,0.15988363299402408,0.02541828155517578,18.46880602836609
11,47952,-54.610715979482734,-49.12582784427546,0.12724889062311767,0.027843236923217773,20.087360620498657
12,51948,-51.65655388481737,-49.12582784427546,0.16737633222614282,0.030298709869384766,21.762628078460693
13,55849,-28.64093398633149,48.04728249149521,0.20806200797336977,0.03273415565490723,23.41255497932434
14,59845,-62.11112168747548,48.04728249149521,0.1810636188227883,0.035166263580322266,25.099480628967285
15,63841,-62.00621093481791,48.04728249149521,0.22958791039751048,0.03759479522705078,26.776421070098877
16,67837,-60.182080137288665,48.04728249149521,0.20234094349767215,0.040004730224609375,28.457112073898315
17,71833,-58.19669361921147,48.04728249149521,0.2745738544534626,0.042428016662597656,30.135645151138306
18,75490,-33.61874109372488,55.515419558271105,0.3934118257768985,0.04419064521789551,31.64276385307312
19,79486,-65.3327070179285,55.515419558271105,0.26183059718459845,0.04661059379577637,33.309592723846436
20,83482,-66.94070152675107,55.515419558271105,0.5027418984100223,0.04905414581298828,34.99456977844238
21,87478,-63.19965673039522,55.515419558271105,0.3334668814869864,0.05147075653076172,36.673617362976074
22,91171,-32.600760364346954,55.515419558271105,0.4696741885106478,0.05390667915344238,38.23214840888977
23,95167,-64.79883585491764,55.515419558271105,0.41067981966105954,0.056290388107299805,39.90648913383484
24,99053,-37.9830264926549,55.515419558271105,0.4495071000419557,0.05874514579772949,41.484822511672974
25,102953,-40.508045111282975,55.515419558271105,0.45203837592686924,0.0611727237701416,43.123796701431274
26,106949,-67.27614327278049,55.515419558271105,0.4972669141965786,0.06360793113708496,44.807387590408325
27,110945,-67.5477428918199,55.515419558271105,0.506407949075635,0.06601691246032715,46.4870924949646
28,114941,-67.82443670980264,55.515419558271105,0.4874391035575952,0.06849169731140137,48.16354751586914
29,118937,-67.54293581745156,55.515419558271105,0.554615710030443,0.07086420059204102,49.84016680717468
30,122933,-65.22339769077989,55.515419558271105,0.5644118253008595,0.07329988479614258,51.5166289806366
31,126929,-66.58829350408809,55.515419558271105,0.5767176421691796,0.07571578025817871,53.196688175201416
32,130925,-64.80056577568175,55.515419558271105,0.6072333730491144,0.07816457748413086,54.88397979736328
33,134921,-63.98895503307182,55.515419558271105,0.6128845982519644,0.08055377006530762,56.56746435165405
34,138917,-66.15391011808262,55.515419558271105,0.5799685479807003,0.08300209045410156,58.24854397773743
35,142728,-39.63822437754786,55.515419558271105,0.6084070228971541,0.08542752265930176,59.82615828514099
36,146332,-34.445814509117966,60.110509258326815,0.7388549290065255,0.08786821365356445,61.340089082717896
37,150328,-66.46355465257972,60.110509258326815,0.5922532007430814,0.09027957916259766,63.00602388381958
38,154324,-68.31779187842193,60.110509258326815,0.9257553074774998,0.09273982048034668,64.6848840713501
39,158320,-68.70874918025335,60.110509258326815,0.6983598795320306,0.09515166282653809,66.36333179473877
40,162316,-65.89994181636061,60.110509258326815,0.9785504329816572,0.09760069847106934,68.04032158851624
41,166055,-39.02370682787145,60.110509258326815,0.8324402790250522,0.10001945495605469,69.61873149871826
42,170051,-65.48851107426657,60.110509258326815,0.9088881238629776,0.10176563262939453,71.24983286857605
43,174047,-69.06611086472735,60.110509258326815,0.8902499912572758,0.1041862964630127,72.88064169883728
44,177845,-38.25294835461848,60.110509258326815,0.9738469623095755,0.10664153099060059,74.46567440032959
45,181841,-67.96068142549228,60.110509258326815,0.8504062664162899,0.10906124114990234,76.13907527923584
46,185837,-67.51780167198329,60.110509258326815,1.000008043134585,0.11149454116821289,77.82672309875488
47,189833,-67.26633205632763,60.110509258326815,1.1569984736187118,0.1139364242553711,79.51602292060852
48,193829,-68.18874915056428,60.110509258326815,1.3013332281261685,0.11636972427368164,81.20886158943176
49,197393,-34.496466490585405,62.506385952599295,1.5117449942044914,0.11884617805480957,82.71471643447876
50,201389,-67.98274485560815,62.506385952599295,1.2935650064609945,0.12125563621520996,84.40795755386353
51,205385,-67.34677700237766,62.506385952599295,1.7722464106710893,0.12366795539855957,86.08440375328064
52,209381,-68.19534764422284,62.506385952599295,1.3746514976623334,0.12607550621032715,87.74086475372314
53,213377,-67.21484099553658,62.506385952599295,1.625093448890506,0.12784790992736816,89.31999349594116
54,217373,-68.22576285336396,62.506385952599295,1.5050082314826014,0.130265474319458,90.97161507606506
