iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,15984,-52.02931152954696,-50.29176277094514,0.12903580459949027,0.009562015533447266,6.526696681976318
1,31968,-45.85443275968456,45.37785564277251,0.11409184579263508,0.019129276275634766,13.099215030670166
2,47734,-45.59608710727358,58.252172717679144,0.11733448570053692,0.028659343719482422,19.65709614753723
3,62910,-38.52330173511904,67.0274287399189,0.12573783062180155,0.03557276725769043,25.899070024490356
4,78848,-47.04038181578463,67.0274287399189,0.1137278436071938,0.045191049575805664,32.665507078170776
5,94832,-52.56166462333773,67.0274287399189,0.11922892312265632,0.05476188659667969,39.3056275844574
6,110816,-53.35604088240776,67.0274287399189,0.1130382428164012,0.06168818473815918,45.809114933013916
7,126323,-40.0496093092551,67.65934656318586,0.1622961547868077,0.07128739356994629,52.19833493232727
8,141952,-46.292782410736656,67.65934656318586,0.12898808042310908,0.0808420181274414,58.67844033241272
9,157936,-53.38102331370604,67.65934656318586,0.14662278998938355,0.0904378890991211,65.22806167602539
10,173920,-53.460191237160785,67.65934656318586,0.13254308373974968,0.10007214546203613,71.77344536781311
11,189904,-53.959037698539575,67.65934656318586,0.13524314591631992,0.10966086387634277,78.32909607887268
12,205277,-34.2843982173665,67.65934656318586,0.12975504477175753,0.11916422843933105,84.7100019454956
13,221096,-46.91367409948061,67.65934656318586,0.1230456281025129,0.12882161140441895,91.27224540710449
14,236261,-33.16648995057229,67.65934656318586,0.1192453885076767,0.1383681297302246,97.58374309539795
15,251128,-26.13902206594786,74.98361654512533,0.16089234680371842,0.14798784255981445,103.77145218849182
16,267112,-55.91224931538816,74.98361654512533,0.1431619105590341,0.1575636863708496,110.38841462135315
17,281900,-20.859284700037392,74.98361654512533,0.13825608895474167,0.16731595993041992,116.45614838600159
18,297884,-54.621275677040096,74.98361654512533,0.1380472699934866,0.1769270896911621,123.11039423942566
19,313347,-41.92442958562827,74.98361654512533,0.13540656619859093,0.18653011322021484,129.54390001296997
20,329193,-50.76358551511394,74.98361654512533,0.12912564339421806,0.19623064994812012,136.1437473297119
21,344752,-43.502417870052035,74.98361654512533,0.13000553021161715,0.2057781219482422,142.60640907287598
22,360053,-48.401783106239016,83.16955555409332,0.12959098509288328,0.21542811393737793,148.90648126602173
23,375906,-47.824559902818,83.16955555409332,0.12762637897061982,0.2250046730041504,155.51697301864624
24,391890,-56.04220221803344,83.16955555409332,0.12303339865008767,0.2346210479736328,162.1678626537323
25,407722,-44.34290508741652,83.16955555409332,0.12605491968861315,0.24422121047973633,168.81441164016724
