iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
31,1006607,-40.977324016479415,82.00598253742338,0.08532318208641039,0.5898780822753906,413.78038334846497
32,1038121,-50.86022288774701,82.00598253742338,0.07848992723302217,0.608090877532959,426.85910534858704
33,1068110,-30.61082663529821,82.00598253742338,0.07884025933994313,0.6271507740020752,439.1704831123352
34,1098730,-37.05894383619535,82.00598253742338,0.07514925771881409,0.6467740535736084,451.9149408340454
35,1130096,-49.655562856653574,82.00598253742338,0.07270672821011559,0.665820837020874,464.77479791641235
36,1161322,-53.51534242322822,82.00598253742338,0.07305214330023903,0.6850388050079346,477.65169644355774
37,1191931,-42.279970899798776,82.00598253742338,0.07559690093353313,0.7042934894561768,490.21302366256714
38,1223383,-54.771326008735514,82.00598253742338,0.07335857740222959,0.7234385013580322,503.16225242614746
39,1254262,-48.01627113309119,82.00598253742338,0.0728144708617557,0.742699384689331,515.9382126331329
40,1284423,-39.85509460737255,82.00598253742338,0.07348709353131459,0.7617630958557129,528.235785484314
41,1314912,-39.42153077604028,82.00598253742338,0.07278694292212354,0.7809271812438965,541.0398552417755
42,1346279,-48.351720377499696,82.00598253742338,0.07126964859552182,0.8001000881195068,553.7861185073853
43,1376918,-44.4131364094279,82.00598253742338,0.07053858566931531,0.8192858695983887,566.4094908237457
44,1408686,-50.46675569259797,82.00598253742338,0.07155760991320548,0.8383491039276123,579.441769361496
45,1439983,-47.680756064012805,82.00598253742338,0.06717311298988143,0.8574357032775879,592.4383623600006
46,1470420,-47.72837092018197,82.97963885276418,0.11123153970194315,0.8764541149139404,604.9995777606964
47,1502216,-49.13207337810844,82.97963885276418,0.08382920951199985,0.8958725929260254,618.1598782539368
48,1533359,-38.2239227536994,82.97963885276418,0.10411596262461638,0.9151489734649658,630.9493894577026
49,1565105,-48.89105923765138,82.97963885276418,0.09392029938005313,0.9331309795379639,644.0883977413177
50,1596983,-51.693747936632775,82.97963885276418,0.09732807094483828,0.9523253440856934,657.431825876236
51,1627988,-42.75717340794745,82.97963885276418,0.09358761187780017,0.971435546875,670.0825765132904
52,1659372,-48.91561475004037,82.97963885276418,0.0927108683821903,0.9905092716217041,683.1502447128296
53,1690573,-47.21187193488938,82.97963885276418,0.09741002962566979,1.009664535522461,696.1039664745331
54,1722460,-49.39402851883643,82.97963885276418,0.0909833276070588,1.028693437576294,709.2444298267365
55,1753974,-49.038638624258695,82.97963885276418,0.10524761651478388,1.0424768924713135,722.2379949092865
56,1785381,-42.706496914142235,82.97963885276418,0.09378871412458728,1.0600841045379639,734.852436542511
57,1816613,-44.91421473870951,82.97963885276418,0.09946442697868668,1.0795567035675049,747.7723934650421
58,1847701,-39.37799936073326,82.97963885276418,0.09006032058044054,1.0988459587097168,760.4374387264252
59,1879284,-52.69025005963858,82.97963885276418,0.10098861368689022,1.1179306507110596,773.4527802467346
