iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.57176390052827,-50.208448092097285,0.11385505193694762,0.0023365020751953125,1.6852521896362305
1,7992,-50.44729025598551,-49.47482957622035,0.11019726808548773,0.004678010940551758,3.3452019691467285
2,11988,-51.95804218332793,-49.47482957622035,0.07043438921183615,0.007084369659423828,5.002274751663208
3,15984,-51.92744166182388,-49.47482957622035,0.08151989392977806,0.009415864944458008,6.6756298542022705
4,19980,-52.295757914205495,-49.47482957622035,0.06601470738782414,0.011781692504882812,8.304752826690674
5,23976,-52.77150766535597,-49.47482957622035,0.06638639846018383,0.014150142669677734,9.978300094604492
6,27972,-53.05650142201828,-49.47482957622035,0.07050768103882937,0.016473054885864258,11.621023654937744
7,31795,-25.011319202570284,56.15857035865001,0.06926266994560137,0.01880669593811035,13.198200225830078
8,35791,-51.553931581323425,56.15857035865001,0.05221340024477936,0.021152734756469727,14.846753120422363
9,39787,-54.230386270769706,56.15857035865001,0.05097377191330972,0.023476600646972656,16.50526785850525
10,43532,-25.593027308612726,60.175304962254394,0.0756088640274746,0.025819063186645508,18.07098960876465
11,47528,-51.54109326017464,60.175304962254394,0.058531551522069736,0.028168678283691406,19.740634441375732
12,51524,-52.199048907645,60.175304962254394,0.06945907224767975,0.030512094497680664,21.40350031852722
13,55520,-51.59986557451527,60.175304962254394,0.06046290609187314,0.032843828201293945,23.06776189804077
14,59516,-53.90007652222821,60.175304962254394,0.06124051757173481,0.03520536422729492,24.73595380783081
15,63512,-52.980064270260314,60.175304962254394,0.06058476487773337,0.037537336349487305,26.404422998428345
16,67508,-52.15299569408402,60.175304962254394,0.05357853928580881,0.03987288475036621,28.06223225593567
17,71311,-24.813617940418233,60.175304962254394,0.053570024602647336,0.042212486267089844,29.643711805343628
18,75307,-51.76971596141207,60.175304962254394,0.048292899005381126,0.04453611373901367,31.338552951812744
19,79303,-53.17686783956536,60.175304962254394,0.05675030689287399,0.046341657638549805,33.0225191116333
20,83299,-52.15050526649473,60.175304962254394,0.04745977543227907,0.04923677444458008,34.77691102027893
21,87295,-53.80617105804758,60.175304962254394,0.05406484116766868,0.051631927490234375,36.439854860305786
22,91291,-52.48822217594267,60.175304962254394,0.048307527995867926,0.05353903770446777,38.14878821372986
23,95287,-53.421281231173666,60.175304962254394,0.05738348558744682,0.055890560150146484,39.82642698287964
24,99283,-52.257579663828125,60.175304962254394,0.05388572218362243,0.058232784271240234,41.53555083274841
25,103279,-52.8557548458013,60.175304962254394,0.0541512001072988,0.06059384346008301,43.243826389312744
26,107275,-52.72704717401203,60.175304962254394,0.056259722058062574,0.06293916702270508,44.89502477645874
27,111271,-53.78388035195925,60.175304962254394,0.0546434008948771,0.06542658805847168,46.54723501205444
28,115267,-53.14491585934447,60.175304962254394,0.05961130642598229,0.06778359413146973,48.19482755661011
29,119263,-52.48119501649363,60.175304962254394,0.054090542398625985,0.0701148509979248,49.861971378326416
30,123259,-52.034899807334796,60.175304962254394,0.05343216563674755,0.07186102867126465,51.49645447731018
31,127255,-51.83285097487898,60.175304962254394,0.059596272152183306,0.07415890693664551,53.13068675994873
32,131251,-53.41202380752955,60.175304962254394,0.0479725182189473,0.07642412185668945,54.800623416900635
33,135247,-52.480487062907116,60.175304962254394,0.0587076930512142,0.07875204086303711,56.47207832336426
34,138800,3.7808093045407336,62.92653573885105,0.08119163286340024,0.08110618591308594,57.97317361831665
35,142796,-52.06621465604197,62.92653573885105,0.0681951796037278,0.08344483375549316,59.65149164199829
36,146792,-51.08915627074345,62.92653573885105,0.07366063671984842,0.08575272560119629,61.31620192527771
37,150788,-50.79447375428995,62.92653573885105,0.05497196175357593,0.08808398246765137,62.958701848983765
38,154784,-50.74178584222691,62.92653573885105,0.07276285335787439,0.09040403366088867,64.6254575252533
39,158780,-50.257755004657,62.92653573885105,0.053289369596833634,0.09273004531860352,66.2981128692627
40,162776,-52.85520255091252,62.92653573885105,0.06431024853372946,0.09511423110961914,67.9663770198822
41,166772,-53.37297156064075,62.92653573885105,0.05677971643828121,0.09746670722961426,69.62777733802795
42,170768,-51.665021523074415,62.92653573885105,0.0629526595252433,0.09979367256164551,71.27907252311707
43,174764,-51.115405772515246,62.92653573885105,0.06294567364134959,0.10213303565979004,72.945631980896
44,178760,-50.90151462896754,62.92653573885105,0.06550473135679827,0.10446715354919434,74.61333584785461
45,182756,-51.31532305175072,62.92653573885105,0.058894700167002156,0.10687780380249023,76.25140643119812
46,186752,-51.989217989981846,62.92653573885105,0.06297480563599883,0.10921168327331543,77.90207147598267
47,190748,-51.551874714064084,62.92653573885105,0.06693972591477047,0.11152195930480957,79.5595371723175
48,194744,-52.41497568960246,62.92653573885105,0.06292067749226199,0.11385226249694824,81.22417259216309
49,198522,-25.07942871376281,62.92653573885105,0.06512371955406186,0.11618757247924805,82.77488803863525
50,202518,-52.235371430535665,62.92653573885105,0.06466366740642115,0.11851835250854492,84.42351746559143
51,206514,-50.842902286355056,62.92653573885105,0.07142841070890427,0.12085461616516113,86.08125472068787
52,210510,-51.43607445025823,62.92653573885105,0.057437996396661875,0.12324357032775879,87.77031445503235
53,214506,-52.911846114551075,62.92653573885105,0.05837182827027781,0.12555313110351562,89.42846369743347
54,218502,-52.21317620823848,62.92653573885105,0.05967840136561011,0.1278839111328125,91.10410118103027
55,222498,-49.14386049724577,62.92653573885105,0.05490193655714393,0.13019704818725586,92.76986193656921
56,226494,-50.04278910508355,62.92653573885105,0.05945467963881258,0.13254737854003906,94.45001721382141
57,230490,-51.47510798974937,62.92653573885105,0.05280401176007997,0.13492178916931152,96.12409496307373
58,234486,-50.90065451661572,62.92653573885105,0.05831207647653563,0.13725042343139648,97.78755903244019
59,238482,-52.187365570647735,62.92653573885105,0.0522134078034599,0.13958525657653809,99.45237612724304
