iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.5149783278838,-50.797023811693386,0.10048045918977419,0.0024352073669433594,1.6932871341705322
1,7992,-52.463927583628774,-50.797023811693386,0.08026792189671791,0.0048749446868896484,3.3760826587677
2,11988,-52.61106376123831,-50.797023811693386,0.06857654931289808,0.0066716670989990234,4.971287250518799
3,15984,-51.641322754050876,-50.2651454261576,0.0779799051077654,0.009089946746826172,6.652656555175781
4,19980,-52.77902604187452,-50.2651454261576,0.07975963375481246,0.01147770881652832,8.336082696914673
5,23590,1.7537882436608463,67.95325632996507,0.08554250766090782,0.013921260833740234,9.86711835861206
6,27586,-53.96123759518972,67.95325632996507,0.08688610434598688,0.01630711555480957,11.554374694824219
7,31582,-56.39862312942094,67.95325632996507,0.10253162038446005,0.018794775009155273,13.242211818695068
8,35578,-52.80125777847789,67.95325632996507,0.10119644734576079,0.021211862564086914,14.929955959320068
9,39574,-54.52526965007576,67.95325632996507,0.11744043947796204,0.023653507232666016,16.640198469161987
10,43570,-57.315600712597856,67.95325632996507,0.11369451409804501,0.02610635757446289,18.3289635181427
11,47566,-53.96485448965547,67.95325632996507,0.12226735361452613,0.02860236167907715,20.007246732711792
12,51562,-52.66535639511053,67.95325632996507,0.12475586695862668,0.030353546142578125,21.606733560562134
13,55502,-27.320502218773527,67.95325632996507,0.11197607240839197,0.0327913761138916,23.246032238006592
14,59498,-54.104590277745245,67.95325632996507,0.12608884368091822,0.03520822525024414,24.906104564666748
15,63494,-55.273690270217394,67.95325632996507,0.13165595804873323,0.037671804428100586,26.59556818008423
16,67490,-56.50406893567063,67.95325632996507,0.130961460360725,0.04019618034362793,28.301039218902588
17,71486,-54.17295468174053,67.95325632996507,0.13817006447685085,0.04265141487121582,29.98488759994507
18,75482,-58.60888257945021,67.95325632996507,0.13661807575096777,0.045056819915771484,31.676901817321777
19,79402,-27.178007799188578,67.95325632996507,0.13146492961511413,0.04758596420288086,33.338414907455444
20,83398,-57.143784462175496,67.95325632996507,0.14665036151252153,0.05000448226928711,34.98892021179199
