iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
76,307692,-51.57389651188818,-48.72340882091338,0.0367737597046341,0.13164663314819336,71.09083724021912
77,311688,-52.03699115204654,-48.72340882091338,0.034005147295959305,0.13329768180847168,72.00070714950562
78,315684,-53.20637293309497,-48.72340882091338,0.03507744756747602,0.13495206832885742,72.90796422958374
79,319680,-52.01503013423931,-48.72340882091338,0.033957586881764916,0.13660240173339844,73.8168318271637
80,323676,-52.268808838039575,-48.72340882091338,0.03756198389549224,0.13825011253356934,74.71855282783508
81,327672,-53.100613446862425,-48.72340882091338,0.034136361926357495,0.13989996910095215,75.62287092208862
82,331668,-52.79476645664046,-48.72340882091338,0.03505836525982886,0.1415693759918213,76.54034042358398
83,335664,-52.3889564645606,-48.72340882091338,0.0350051365629562,0.14322304725646973,77.44729280471802
84,339660,-52.59566805729405,-48.72340882091338,0.03126053298079309,0.14485621452331543,78.34786701202393
85,343656,-50.49100341586021,-48.3488568826543,0.06423814002690571,0.14650344848632812,79.24711084365845
86,347652,-53.29763143759154,-48.3488568826543,0.04514369907389794,0.1481633186340332,80.15334153175354
87,350921,-17.44770106463863,86.63910737434826,0.05829163300638486,0.14978408813476562,80.90692448616028
88,354917,-53.07042711979847,86.63910737434826,0.048892873023370545,0.1517031192779541,81.8113763332367
89,358913,-52.83291967425313,86.63910737434826,0.058138373033476194,0.15336227416992188,82.72043800354004
90,362909,-54.09277978539053,86.63910737434826,0.05233521949100707,0.1550428867340088,83.73513269424438
91,366905,-51.46512873716896,86.63910737434826,0.0694241619951624,0.1567080020904541,84.7249162197113
92,370901,-53.4430483821895,86.63910737434826,0.04943421986120354,0.15838050842285156,85.65009140968323
93,374884,-26.03387482865003,86.63910737434826,0.049074460045501055,0.16003751754760742,86.54704880714417
94,378880,-52.693729871355174,86.63910737434826,0.046407194508771815,0.161651611328125,87.45017957687378
95,382876,-52.669679993450245,86.63910737434826,0.04063558317804044,0.1633162498474121,88.35134530067444
96,386872,-51.136242244481664,86.63910737434826,0.05826884776096059,0.16495561599731445,89.26389861106873
97,390868,-51.894695878215586,86.63910737434826,0.04498226284548374,0.16674304008483887,90.17718434333801
98,394864,-52.31798570437374,86.63910737434826,0.05370849719370848,0.16836881637573242,91.08411502838135
99,398860,-52.297880710868995,86.63910737434826,0.046290619273869585,0.1700146198272705,91.99119400978088
