iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,7492,-23.761429444949563,71.31253022594545,0.11709875586529961,0.004884243011474609,3.144554376602173
1,15484,-51.51035695071569,71.31253022594545,0.09217708760739438,0.009392499923706055,6.488443613052368
2,23476,-52.16470286124075,71.31253022594545,0.09140750995512852,0.014151811599731445,9.831087112426758
3,31468,-52.02165722709921,71.31253022594545,0.09251202692394143,0.018952131271362305,13.167206764221191
4,39460,-51.83746285428046,71.31253022594545,0.08662309147725214,0.02374124526977539,16.51217293739319
5,47452,-52.01906255406226,71.31253022594545,0.08645933632838673,0.02856135368347168,19.795658826828003
6,55444,-51.96201742013995,71.31253022594545,0.08377088193083183,0.03205275535583496,23.11638116836548
7,63436,-52.44016158665848,71.31253022594545,0.08576184408905517,0.03553462028503418,26.408767223358154
8,71428,-52.261801132724166,71.31253022594545,0.08674549462115724,0.04032444953918457,29.751750707626343
9,79420,-51.57827146185219,71.31253022594545,0.07884300794103181,0.045296669006347656,33.08196663856506
10,87412,-52.14861815851744,71.31253022594545,0.07769831558523169,0.05009794235229492,36.39018106460571
11,95404,-50.80693930404131,71.31253022594545,0.07556595264967264,0.05497908592224121,39.741676330566406
12,103396,-52.1945394632213,71.31253022594545,0.07449072933273522,0.05980420112609863,43.12008261680603
13,111388,-52.75498035671944,71.31253022594545,0.07126898584829178,0.0645897388458252,46.53471302986145
14,119380,-51.90678177148948,71.31253022594545,0.07483644306817691,0.06943750381469727,49.871190786361694
15,127372,-51.736350051089616,71.31253022594545,0.07503958403166117,0.07421517372131348,53.219738483428955
16,135364,-52.350344399091185,71.31253022594545,0.07132803748806639,0.0790252685546875,56.55254817008972
17,142883,-36.26857342250309,71.79776651039134,0.09303534772646214,0.08382296562194824,59.70002722740173
18,150875,-53.40007687916848,71.79776651039134,0.08008665144110896,0.08727073669433594,63.004507303237915
19,158752,-26.545004822820164,71.79776651039134,0.08412223074369,0.09206819534301758,66.2686607837677
20,166744,-53.18433700496239,71.79776651039134,0.08073594882651897,0.09686899185180664,69.61095786094666
21,174736,-54.63279696131465,71.79776651039134,0.08163129375731971,0.10162186622619629,72.95033550262451
22,182570,-38.74742764491209,71.79776651039134,0.08058800906084279,0.10645127296447754,76.246652841568
23,190562,-51.91776013054896,71.79776651039134,0.08029932399014277,0.11125397682189941,79.56737661361694
24,198554,-52.37158714327647,71.79776651039134,0.07809525904927536,0.1160588264465332,82.90229749679565
25,206546,-52.13127140472639,71.79776651039134,0.07698873235494828,0.11960864067077637,86.19435095787048
26,214408,-40.15212203728638,71.79776651039134,0.07960899108937675,0.12436556816101074,89.378422498703
27,222400,-53.33354288432144,71.79776651039134,0.08049638645024969,0.12913227081298828,92.70534038543701
28,230348,-38.76301781998215,71.79776651039134,0.07842346016695956,0.13394594192504883,95.8925998210907
29,238340,-51.98942133009032,71.79776651039134,0.07648188490773984,0.1387622356414795,99.29075503349304
30,246332,-53.09424178706775,71.79776651039134,0.07820768228702946,0.14354777336120605,102.61388564109802
31,254324,-53.960946316682936,71.79776651039134,0.07860670673627672,0.14832687377929688,105.95606875419617
32,262316,-52.28853558588138,71.79776651039134,0.07642961128398644,0.1531052589416504,109.22055292129517
33,270308,-52.30806440955688,71.79776651039134,0.07914267820472431,0.15792226791381836,112.52856040000916
34,278096,-39.73713179935029,71.79776651039134,0.06977420441398863,0.16270685195922852,115.8079400062561
35,286088,-53.16660622229209,71.79776651039134,0.07677311867675078,0.16930556297302246,119.20339703559875
36,294080,-52.349640110011045,71.79776651039134,0.07186522706095795,0.17410945892333984,122.53688669204712
37,301895,-39.069520811677464,71.79776651039134,0.07300733052917556,0.17889046669006348,125.79764533042908
38,309451,-37.84133666020958,71.79776651039134,0.06803401478308452,0.18370509147644043,128.9501450061798
39,317325,-40.561783555849196,71.79776651039134,0.06775812504097953,0.1871776580810547,132.0989420413971
40,325317,-52.51163719829444,71.79776651039134,0.06517824364605726,0.19196271896362305,135.43129897117615
41,333309,-51.437722837740864,71.79776651039134,0.07310704513136962,0.19679021835327148,138.75153040885925
42,341301,-53.4278808044354,71.79776651039134,0.06841838825701936,0.20156311988830566,142.06685590744019
43,348741,-37.28427700072435,74.96836747580849,0.07712181365267108,0.20638704299926758,145.17806100845337
44,356456,-37.95427618570038,74.96836747580849,0.06629217154113576,0.21117687225341797,148.29707670211792
45,364200,-38.3190208443724,74.96836747580849,0.07317058955335856,0.21603775024414062,151.52456617355347
