iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3996,-51.62070029357367,-50.87945948162739,0.10661851344359873,0.002418994903564453,1.6422436237335205
1,7992,-52.33806187889408,-50.87945948162739,0.07618991360816704,0.004834175109863281,3.335862398147583
2,11988,-54.84256156441595,-50.87945948162739,0.07097126544769188,0.007326841354370117,4.979796648025513
3,15984,-51.97945289813061,-50.600352339522615,0.11205141171896166,0.009731531143188477,6.666949987411499
4,19980,-54.91083922978615,-50.600352339522615,0.08276683971364816,0.01212167739868164,8.359421491622925
5,23976,-55.55656913215948,-50.600352339522615,0.09142656423916508,0.014550924301147461,10.05927038192749
6,27972,-51.796515775522884,-48.760452949984,0.0972653181275486,0.016976594924926758,11.795604705810547
7,31968,-52.2368588933609,-48.760452949984,0.08257385670939195,0.019395828247070312,13.490999460220337
8,35483,-21.659345253058124,73.71329059408207,0.10833101191175434,0.021139860153198242,15.021649837493896
9,39479,-53.16704220670081,73.71329059408207,0.08538219510644142,0.023553133010864258,16.689603090286255
10,43342,-26.32039678635146,73.71329059408207,0.10909390783802206,0.02598428726196289,18.304826021194458
11,47338,-51.10044839504225,73.71329059408207,0.08631313287852597,0.028405427932739258,20.001412868499756
12,51253,-26.30929777150007,73.71329059408207,0.09831820704442051,0.03084874153137207,21.642714500427246
13,55226,-31.141233158976156,73.71329059408207,0.08279948133193621,0.03326582908630371,23.327978372573853
14,59222,-52.51014291319571,73.71329059408207,0.09007235970264967,0.03569293022155762,25.01860737800598
15,63218,-52.333434734773505,73.71329059408207,0.08663080431038647,0.03811144828796387,26.705506086349487
16,67214,-53.647562771019544,73.71329059408207,0.08876680607707904,0.04050087928771973,28.400452852249146
17,71210,-53.683613514331995,73.71329059408207,0.08741449410548999,0.04289698600769043,30.090184450149536
18,75206,-52.33744711283585,73.71329059408207,0.08437923547587291,0.04464530944824219,31.759302377700806
19,79202,-52.49172416059754,73.71329059408207,0.06827488716226071,0.04706168174743652,33.45604920387268
20,83198,-53.0969432710663,73.71329059408207,0.07454550640457974,0.049460411071777344,35.10576558113098
