iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
51,51948,-16.72010175937814,-16.249136020916737,0.0,0.0,23.532211780548096
52,52947,-15.433721129418865,-15.433721129418865,0.0,0.0,23.973353385925293
53,53946,-15.67485463701023,-15.433721129418865,0.0,0.0,24.421794891357422
54,54945,-14.050495603804585,-14.050495603804585,0.0,0.0,24.857846975326538
55,55944,-14.75141816855609,-14.050495603804585,0.0,0.0,25.310518741607666
56,56943,-14.25863295690431,-14.050495603804585,0.0,0.0,25.76166319847107
57,57942,-13.091876499262222,-13.091876499262222,0.0,0.0,26.21655035018921
58,58941,-12.331377004938348,-12.331377004938348,0.0,0.0,26.659140825271606
59,59940,-13.305618199900447,-12.331377004938348,0.0,0.0,27.103229999542236
60,60939,-12.452302595197045,-12.331377004938348,0.0,0.0,27.55310821533203
61,61938,-13.08485418343656,-12.331377004938348,0.0,0.0,28.005996465682983
62,62937,-12.709404621640903,-12.331377004938348,0.0,0.0,28.455872774124146
63,63936,-12.826267427159022,-12.331377004938348,0.0,0.0,28.906235218048096
64,64935,-10.988646109764252,-10.988646109764252,0.0,0.0,29.35670232772827
65,65934,-11.42568006128837,-10.988646109764252,0.0,0.0,29.809738159179688
66,66933,-10.057136609745822,-10.057136609745822,0.0,0.0,30.265474557876587
67,67932,-10.222275839313891,-10.057136609745822,0.0,0.0,30.727356672286987
68,68931,-10.381182963258263,-10.057136609745822,0.0,0.0,31.180514574050903
69,69930,-10.35414706245945,-10.057136609745822,0.0,0.0,31.637178897857666
70,70929,-9.892953088544507,-9.892953088544507,0.0,0.0,32.092257261276245
71,71928,-10.05336185593811,-9.892953088544507,0.0,0.0,32.54803514480591
72,72927,-9.82975046615842,-9.82975046615842,0.0,0.0,33.00032377243042
73,73926,-8.848698842150968,-8.848698842150968,0.0,0.0,33.45308470726013
74,74925,-8.590180877757954,-8.590180877757954,0.0,0.0,33.9103901386261
75,75924,-8.585980175766274,-8.585980175766274,0.0,0.0,34.37272024154663
76,76923,-8.503404918435738,-8.503404918435738,0.0,0.0,34.828458070755005
77,77922,-7.902511801457623,-7.902511801457623,0.0,0.0,35.27872896194458
78,78921,-7.774409128378075,-7.774409128378075,0.0,0.0,35.78518462181091
79,79920,-8.161296047145877,-7.774409128378075,0.0,0.0,36.245121479034424
80,80919,-7.055977176383659,-7.055977176383659,0.0,0.0,36.692880153656006
81,81918,-6.9356714500625465,-6.9356714500625465,0.0,0.0,37.141135931015015
82,82917,-7.84999451289758,-6.9356714500625465,0.0,0.0,37.58625769615173
83,83916,-6.528427553608281,-6.528427553608281,0.0,0.0,38.03378248214722
84,84915,-6.710863762672182,-6.528427553608281,0.0,0.0,38.48189830780029
85,85914,-6.7512564631924015,-6.528427553608281,0.0,0.0,38.93165040016174
86,86913,-6.22464559118811,-6.22464559118811,0.0,0.0,39.3821656703949
87,87912,-6.050532846878727,-6.050532846878727,0.0,0.0,39.83554029464722
88,88911,-5.830777332812845,-5.830777332812845,0.0,0.0,40.28823924064636
89,89910,-5.87136969919185,-5.830777332812845,0.0,0.0,40.73714566230774
90,90909,-6.0397630993695275,-5.830777332812845,0.0,0.0,41.182861328125
91,91908,-5.531028057399908,-5.531028057399908,0.0,0.0,41.63270282745361
92,92907,-5.678035994578596,-5.531028057399908,0.0,0.0,42.06734085083008
93,93906,-5.26033181869274,-5.26033181869274,0.0,0.0,42.495511293411255
94,94905,-5.076633317392833,-5.076633317392833,0.0,0.0,42.94296097755432
95,95904,-4.936257151268139,-4.936257151268139,0.0,0.0,43.37121772766113
96,96903,-4.925549349969681,-4.925549349969681,0.0,0.0,43.81577777862549
97,97902,-4.509618429660746,-4.509618429660746,0.0,0.0,44.26088809967041
98,98901,-4.236444930433571,-4.236444930433571,0.0,0.0,44.705217599868774
99,99900,-4.316252385178068,-4.236444930433571,0.0,0.0,45.14958047866821
