iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3804,-23.051562329478816,60.959771158723846,0.033910984084026756,0.0024518966674804688,1.6157548427581787
1,7800,-51.56535393709302,60.959771158723846,0.04567440512307387,0.0048749446868896484,3.296809673309326
2,11796,-50.81702134404475,60.959771158723846,0.03787666418689436,0.007296562194824219,4.985444784164429
3,15706,-25.66034577855411,60.959771158723846,0.022942935139456364,0.009765148162841797,6.58017373085022
4,19702,-51.7495756169917,60.959771158723846,0.01708590680209454,0.012188434600830078,8.265993595123291
5,23698,-51.77078566526653,60.959771158723846,0.019203181988684394,0.014642477035522461,9.956200361251831
6,27694,-51.04018434338379,60.959771158723846,0.019384819475817494,0.01704883575439453,11.637706518173218
7,31690,-50.10904885456185,60.959771158723846,0.01478268747398813,0.019452333450317383,13.319886207580566
8,35686,-51.0634174506916,60.959771158723846,0.014517222520745627,0.021847009658813477,15.005085229873657
9,39682,-52.10836581370768,60.959771158723846,0.014605584001401438,0.02427387237548828,16.69454312324524
10,43501,-24.181670290546677,60.959771158723846,0.014627211750069233,0.026715993881225586,18.29581618309021
11,47497,-53.15110067768263,60.959771158723846,0.012115490381672447,0.029178857803344727,19.972004175186157
12,51493,-51.57946022515317,60.959771158723846,0.01020489415220384,0.03159022331237793,21.63923931121826
13,55489,-51.087118686432234,60.959771158723846,0.009724707926839722,0.0340425968170166,23.330593824386597
14,59485,-51.10431731017497,60.959771158723846,0.009704073504378487,0.03648948669433594,24.988656282424927
15,63481,-51.50247548553019,60.959771158723846,0.00848775575702478,0.03895449638366699,26.665828227996826
16,67477,-50.45888737393257,60.959771158723846,0.008200290228290084,0.041382789611816406,28.355552196502686
17,71473,-51.576362344545004,60.959771158723846,0.009102502596631114,0.0438079833984375,30.033061981201172
18,75469,-52.335201471869745,60.959771158723846,0.008554127803238642,0.046236276626586914,31.716057777404785
19,79465,-51.016783040745345,60.959771158723846,0.008484890881975713,0.04867982864379883,33.396095991134644
20,83461,-51.298257429813205,60.959771158723846,0.008359895952578102,0.05041170120239258,35.058419942855835
21,87457,-52.06245503988339,60.959771158723846,0.007167880602147696,0.052169084548950195,36.638389587402344
22,91453,-51.75055435392578,60.959771158723846,0.006839227388679449,0.054033756256103516,38.19624972343445
23,95449,-51.824598503237375,60.959771158723846,0.00782886181592143,0.05643486976623535,39.84959268569946
24,99445,-51.74258714731067,60.959771158723846,0.007560174689777861,0.0581815242767334,41.451698780059814
25,103346,-25.51593307210437,60.959771158723846,0.007014386177096249,0.06062054634094238,43.08212757110596
26,107342,-52.77608403494227,60.959771158723846,0.007477297139952757,0.06302928924560547,44.767573595047
