iteration,timesteps,mean_population_return,gbest_fitness,mean_velocity,time_pso_cumulative,time_total_cumulative
0,3815,-23.089053587140974,60.459786850597666,0.06727709739477308,0.0024840831756591797,1.616126298904419
1,7605,-23.89226127272292,60.459786850597666,0.06998179114556738,0.0049092769622802734,3.2029924392700195
2,11601,-51.27060338937886,60.459786850597666,0.04192414678046979,0.006685733795166016,4.870628356933594
3,15597,-51.969825484123334,60.459786850597666,0.05183946095140918,0.00910186767578125,6.541106700897217
4,19593,-51.880370301661515,60.459786850597666,0.045550654251461056,0.01153564453125,8.239254236221313
5,23589,-51.538664533432176,60.459786850597666,0.04080506225831673,0.01399993896484375,9.943659782409668
6,27585,-51.26745533702846,60.459786850597666,0.04213042636651412,0.01644754409790039,11.640382289886475
7,31581,-50.40688854462245,60.459786850597666,0.04038681020860427,0.01887059211730957,13.340792655944824
8,35577,-51.79181435999659,60.459786850597666,0.03760024795025986,0.021296977996826172,15.044236898422241
9,39573,-52.66902472917313,60.459786850597666,0.037045975340463756,0.023820877075195312,16.729028701782227
10,43507,-25.916263510920963,60.459786850597666,0.03537498822385844,0.026262760162353516,18.376760482788086
11,47503,-52.88069385969309,60.459786850597666,0.035390591797684987,0.028679609298706055,20.07120156288147
12,51499,-51.18930928510988,60.459786850597666,0.029617268608749976,0.03114628791809082,21.774043083190918
13,55495,-51.2643691229207,60.459786850597666,0.03226523581958775,0.03358030319213867,23.47289752960205
14,59491,-50.875811055355896,60.459786850597666,0.03161910909693688,0.03603363037109375,25.16338062286377
15,63487,-51.56839816853687,60.459786850597666,0.027678493377087374,0.03844761848449707,26.865796327590942
16,67483,-50.74249799612981,60.459786850597666,0.028499375405122658,0.04089236259460449,28.566476106643677
17,71479,-51.783074230537245,60.459786850597666,0.0286249632730947,0.04329323768615723,30.263925790786743
18,75366,-25.9863934268023,60.459786850597666,0.028346779313454005,0.04571413993835449,31.899508237838745
19,79362,-51.40811724163925,60.459786850597666,0.024399480333418717,0.04814267158508301,33.59778046607971
20,83358,-51.87096473914433,60.459786850597666,0.02352092633373104,0.05061054229736328,35.297861099243164
21,87354,-51.937168655058805,60.459786850597666,0.024150873923125413,0.05303239822387695,36.95213031768799
22,91350,-52.17707543871485,60.459786850597666,0.02303119866909193,0.05535626411437988,38.6517698764801
23,94975,-21.985141942481462,66.69074493003957,0.03126856210708086,0.05779767036437988,40.20129346847534
24,98971,-51.75709344558113,66.69074493003957,0.022878990579296703,0.06021261215209961,41.90089535713196
25,102743,-24.21376717842368,66.69074493003957,0.025167588460525234,0.06263375282287598,43.51880955696106
26,106739,-53.16736243703863,66.69074493003957,0.024734125597335933,0.06505608558654785,45.224185943603516
27,110735,-51.0537025112035,66.69074493003957,0.02075867144906494,0.06746673583984375,46.92889404296875
28,114731,-52.002327663109185,66.69074493003957,0.02159732090824816,0.06989026069641113,48.60656142234802
29,118727,-52.30286244354878,66.69074493003957,0.022081219096435234,0.07230925559997559,50.30859351158142
30,122723,-51.63358261675666,66.69074493003957,0.02086898621304759,0.07473587989807129,52.004929304122925
31,126719,-52.152305637173946,66.69074493003957,0.01909103257431915,0.07714557647705078,53.70938229560852
32,130715,-52.32825263268924,66.69074493003957,0.019443944750362006,0.07959151268005371,55.41301941871643
33,134711,-52.11147573636138,66.69074493003957,0.02036007244272956,0.08200764656066895,57.08975172042847
34,138707,-51.433748553770506,66.69074493003957,0.019818338484453437,0.08378291130065918,58.71440935134888
35,142703,-53.476627160050306,66.69074493003957,0.02007516710520057,0.08622598648071289,60.40019607543945
36,146699,-52.22972039316102,66.69074493003957,0.018329226628078947,0.08863234519958496,62.0992226600647
37,150501,-23.98641681309321,66.69074493003957,0.017509988711805948,0.09100508689880371,63.72966027259827
38,154497,-51.455295299629434,66.69074493003957,0.016492799548099617,0.09340476989746094,65.4143419265747
39,158493,-52.3265604378926,66.69074493003957,0.015772005861176042,0.09578919410705566,67.11224222183228
40,162489,-51.74580239216351,66.69074493003957,0.015210952859238853,0.09822893142700195,68.81560373306274
41,166485,-52.43119791628738,66.69074493003957,0.015080800820474645,0.10063028335571289,70.49288630485535
42,170481,-51.90775682644764,66.69074493003957,0.015852847826733654,0.10304665565490723,72.19358992576599
43,174390,-25.28179840429882,66.69074493003957,0.014817676411569534,0.10551118850708008,73.86340665817261
44,178386,-52.218743140815654,66.69074493003957,0.014949360155566995,0.10793805122375488,75.56760120391846
45,182382,-52.49650762964629,66.69074493003957,0.014979196884918826,0.11034154891967773,77.26608324050903
46,186378,-53.89986513541052,66.69074493003957,0.016203913114233207,0.11278104782104492,78.97380566596985
47,190028,-22.86905319623714,66.823463798967,0.014966443713222232,0.11523723602294922,80.50110602378845
48,194024,-51.63334405260517,66.823463798967,0.016689154635449607,0.11767292022705078,82.19999551773071
49,198020,-52.141287194089095,66.823463798967,0.015172579334050949,0.12011432647705078,83.90619421005249
50,202016,-50.82521536303069,66.823463798967,0.014540463873085432,0.12253236770629883,85.5749261379242
51,206012,-52.332555780228596,66.823463798967,0.014081758571722145,0.12497067451477051,87.21800065040588
52,210008,-51.86017585988124,66.823463798967,0.01431433781233084,0.12740540504455566,88.91706728935242
53,214004,-51.736408445699446,66.823463798967,0.014089735134413266,0.12986302375793457,90.61833667755127
54,218000,-52.646763884129236,66.823463798967,0.014596385976931612,0.1322941780090332,92.31651520729065
55,221996,-52.92818440547753,66.823463798967,0.014301539864391088,0.13474059104919434,93.97098922729492
56,225992,-53.040118801369786,66.823463798967,0.014112546478697498,0.13712692260742188,95.65722179412842
57,229988,-53.26875559966983,66.823463798967,0.01435519358242995,0.13956713676452637,97.3452308177948
58,233984,-51.88293013104078,66.823463798967,0.015254792324932558,0.1419529914855957,99.02952218055725
59,237980,-52.05422137829452,66.823463798967,0.014044542576552237,0.14438581466674805,100.71422219276428
